id_ruta,nombre_ruta,inicio_laboral,fin_laboral,inicio_sabado,fin_sabado,inicio_domingo,fin_domingo
168,Don Bosco-Estación Los Pueblos,5.0,22.0,5.0,22.0,5.0,22.0
169,Don Bosco-Transístmica-Albrook,0.0,24.0,0.0,24.0,0.0,24.0
170,Albrook-Transístmica-Don Bosco,0.0,24.0,0.0,24.0,0.0,24.0
171,Bosco Caobos-Transístmica-Loma La Pava,4.0,7.0,,,,
172,Loma La Pava-Transístmica-Bosco Caobos,16.0,19.0,,,,
173,Estación Marañon-Transístmica-Bosco Caobos,16.0,19.0,,,,
174,Bosco Caobos-Vía España-Albrook,0.0,24.0,0.0,24.0,0.0,24.0
175,Albrook-Vía España-Bosco Caobos,0.0,24.0,0.0,24.0,0.0,24.0
176,Bosco Caobos-VE-Estación Iglesia del Carmen,0.0,24.0,0.0,24.0,0.0,24.0
177,HSBC Calle 50-Vía España-Bosco Caobos,0.0,24.0,0.0,24.0,0.0,24.0
178,Estación Marañon-Vía España-Bosco Caobos,16.0,19.0,,,,
179,Caobos-Vía España-Albrook,4.0,7.0,,,,
180,Caobos-Corredor Sur-Estación Marañon,4.0,24.0,4.0,24.0,4.0,24.0
181,Estación Marañon-Corredor Sur-Caobos,4.0,24.0,4.0,24.0,4.0,24.0
182,Don Bosco-Estación Parador,5.0,22.0,5.0,22.0,5.0,22.0
183,Don Bosco-Corredor Sur-Estación Marañon,4.0,24.0,4.0,24.0,4.0,24.0
184,Estación Marañon-Corredor Sur-Don Bosco,4.0,24.0,4.0,24.0,4.0,24.0
185,Estación Parador-Transístmica-Albrook,0.0,24.0,0.0,24.0,0.0,24.0
186,Albrook-Transístmica-Estación Parador,0.0,24.0,0.0,24.0,0.0,24.0
187,Estación Parador,5.0,22.0,5.0,22.0,5.0,22.0
188,Estación Parador,5.0,22.0,5.0,22.0,5.0,22.0
189,Estación Parador-Corredor Sur-Estación Marañon-I (LLano Bonito),4.0,24.0,4.0,24.0,4.0,24.0
190,Estación Marañon-Corredor Sur-Estación Parador-R (LLano Bonito),4.0,24.0,4.0,24.0,4.0,24.0
191,Estación Parador,5.0,22.0,5.0,22.0,5.0,22.0
192,Estación Parador,5.0,22.0,5.0,22.0,5.0,22.0
193,Felipillo-La Doña,7.0,20.0,7.0,23.0,4.0,21.0
194,Felipillo-Corredor Sur-Albrook,4.0,7.0,4.0,24.0,,
195,Albrook-Felipillo-Corredor Sur,15.0,17.0,,,,
196,Felipillo-Corredor Sur-Estación Marañon,4.0,6.0,,,,
197,Estación Marañon-Felipillo-Corredor Sur,15.0,24.0,4.0,24.0,,
198,Felipillo-Vía España-Albrook,4.0,7.0,,,,
199,Albrook-Vía España-Felipillo,4.0,7.0,,,,
200,Estación Marañon-Vía España-Felipillo,4.0,7.0,,,,
201,La Doña-Vía España-Estación Balboa,5.0,8.0,,,,
202,Estación Balboa-Vía España-La Doña,5.0,8.0,,,,
203,La Doña-Transístmica-Albrook,0.0,24.0,0.0,24.0,0.0,24.0
204,Albrook-Transístmica-La Doña,0.0,24.0,0.0,24.0,0.0,24.0
205,La Doña-Transístmica-Cervercia Nacional,4.0,7.0,,,,
206,Cervecería Nacional-Transístmica-La Doña,16.0,19.0,,,,
207,Estación Marañon-Transístmica-La Doña,16.0,19.0,,,,
208,La Doña-Tumba Muerto-Albrook,0.0,24.0,0.0,24.0,0.0,24.0
209,Albrook-Tumba Muerto-La Doña,0.0,24.0,0.0,24.0,0.0,24.0
210,La Doña-Tumba Muerto-Cervecería Nacional,4.0,7.0,,,,
211,Cervecería Nacional-Tumba Muerto-La Doña,16.0,19.0,,,,
212,Antiguo Deposito-Tumba Muerto-La Doña,16.0,17.0,,,,
213,Estación Marañon-Tumba Muerto-La Doña,16.0,19.0,0.0,24.0,,
214,La Doña-Vía España-Albrook,0.0,24.0,0.0,24.0,0.0,24.0
215,Albrook-Vía España-La Doña,0.0,24.0,0.0,24.0,0.0,24.0
216,La Doña-Vía España-Estación Iglesia del Carmen,4.0,7.0,,,,
217,HSBC Calle 50-Vía España-La Doña,16.0,19.0,,,,
218,Estación Marañon-Vía España-La Doña,16.0,19.0,,,,
219,La Doña-Estación Parador,5.0,22.0,5.0,22.0,5.0,22.0
220,La Doña-Tumba Muerto-Gran Estación,4.0,18.0,,,,
221,La Doña-Estación Juan Díaz,16.0,18.0,,,,
222,Mañanitas-Vía España-Estación Balboa,5.0,8.0,,,,
223,Estación Balboa-Vía España-Mañanitas,5.0,8.0,,,,
224,Mañanitas-Estación Parador,5.0,22.0,5.0,22.0,5.0,22.0
225,Mañanitas-Tumba Muerto-Gran Estación,0.0,24.0,0.0,24.0,0.0,24.0
226,Mañanitas-Corredor Sur-Albrook,4.0,24.0,,,,
227,Albrook-Corredor Sur-Mañanitas,4.0,24.0,,,,
228,Mañanitas-Estación Los Pueblos,11.0,2.0,11.0,24.0,11.0,24.0
229,Mañanitas-Tumba Muerto-Albrook,0.0,24.0,0.0,24.0,0.0,24.0
230,Albrook-Tumba Muerto-Mañanitas,0.0,24.0,0.0,24.0,0.0,24.0
231,Mañanitas-Tumba Muerto-Cervecería Nacional,4.0,7.0,,,,
232,Cervecería Nacional-Tumba Muerto-Mañanitas,16.0,19.0,,,,
233,Caja de Seguro Social-Tumba Muerto-Mañanitas,16.0,19.0,,,,
234,Antiguo Deposito-Tumba Muerto-Mañanitas,16.0,19.0,,,,
235,Mañanitas-Tumba Muerto-Estación Marañon,0.0,24.0,0.0,24.0,0.0,24.0
236,Estación Marañon-Tumba Muerto-Mañanitas,0.0,24.0,0.0,24.0,0.0,24.0
237,MañanitaParque-Corredor Sur-Albrook,4.0,24.0,4.0,24.0,4.0,24.0
238,Albrook-Corredor Sur-MañanitaParque,4.0,24.0,4.0,24.0,4.0,24.0
239,Estación Marañon-Corredor Sur-MañanitaParque,4.0,24.0,4.0,24.0,,
240,Mañanitas-Vía España-Albrook,0.0,24.0,0.0,24.0,0.0,24.0
241,Albrook-Vía España-Mañanitas,0.0,24.0,0.0,24.0,0.0,24.0
242,Mañanitas-Vía España-Estación Iglesia del Carmen,4.0,6.0,,,,
243,HSBC Calle 50-Vía España-Mañanitas,15.0,17.0,,,,
244,Estación Marañon-Vía España-Mañanitas,4.0,7.0,0.0,24.0,,
245,La Pagoda-Tumba Muerto-Albrook,15.0,17.0,0.0,24.0,,
246,La Pagoda-Vía España-Albrook,4.0,6.0,0.0,24.0,,
247,Parque Real-Corredor Sur-Albrook,4.0,7.0,,,,
248,Albrook-Corredor Sur-Parque Real,4.0,7.0,,,,
249,Costa del Este-CS-Mañanitas,15.0,18.0,4.0,24.0,,
250,Pacora-Corredor Sur-Albrook,4.0,24.0,4.0,24.0,4.0,24.0
251,Albrook-Corredor Sur-Pacora,4.0,24.0,4.0,24.0,4.0,24.0
252,Entrada Costa del Este-Av Balboa-Albrook,5.0,7.0,5.0,6.0,,
253,Mercado de Mariscos-Cinta Costera-Rotonda Panama Viejo,5.0,8.0,6.0,8.0,,
254,Panamá Viejo-Av Balboa-Albrook,4.0,24.0,4.0,24.0,4.0,23.0
255,Panamá Viejo-Cinta Costera-Albrook,4.0,24.0,4.0,24.0,4.0,23.0
256,Panamá Viejo-Av Balboa-Mercado del Marisco,4.0,24.0,4.0,24.0,4.0,23.0
257,Panamá Viejo-Cinta Costera-Mercado del Marisco,4.0,24.0,4.0,24.0,4.0,23.0
258,El Balboa-Vía Porras-Vía España-Directo-Albrook,4.0,24.0,4.0,24.0,4.0,23.0
259,Albrook-Directo-Vía España-Vía Porras-El Balboa,4.0,24.0,4.0,24.0,4.0,23.0
260,Pedregal-Estación Los Pueblos,16.0,17.0,11.0,16.0,,
261,Pedregal-Transístmica-Albrook,0.0,24.0,0.0,24.0,0.0,24.0
262,Albrook-Transístmica-Pedregal,0.0,24.0,0.0,24.0,0.0,24.0
263,Pedregal-Transístmica-Albrook,0.0,24.0,0.0,24.0,0.0,24.0
264,Albrook-Transístmica-Pedregal,0.0,24.0,0.0,24.0,0.0,24.0
265,Pedregal-Transístmica-Cervecería Nacional,4.0,7.0,,,,
266,Cervecería Nacional-Transístmica-Pedregal,16.0,19.0,,,,
267,Pedregal-Transístmica-Estación Marañon,0.0,24.0,0.0,24.0,0.0,24.0
268,Estación Marañon-Transístmica-Pedregal,0.0,24.0,0.0,24.0,0.0,24.0
269,Pedregal-Tumba Muerto-Albrook,0.0,24.0,0.0,24.0,0.0,24.0
270,Albrook-Tumba Muerto-Pedregal,0.0,24.0,0.0,24.0,0.0,24.0
271,Pedregal-Tumba Muerto-Cervecería Nacional,4.0,7.0,,,,
272,Cervecería Nacional-Tumba Muerto-Pedregal,16.0,19.0,,,,
273,Estación Marañon-Tumba Muerto-Pedregal,0.0,24.0,0.0,24.0,0.0,24.0
274,Pedregal-Corredor Sur-Estación Marañon,4.0,24.0,4.0,24.0,4.0,24.0
275,Estación Marañon-Corredor Sur-Pedregal,4.0,24.0,4.0,24.0,4.0,24.0
276,Pedregal-Vía España-Albrook,0.0,24.0,0.0,24.0,0.0,24.0
277,Albrook-Vía España-Pedregal,0.0,24.0,0.0,24.0,0.0,24.0
278,Pedregal-Vía España-Estación Iglesia del Carmen,4.0,7.0,,,,
279,HSBC Calle 50-Vía España-Pedregal,16.0,19.0,,,,
280,Pedregal-Vía España-Estación Marañon,4.0,7.0,,,,
281,Estación Marañon-Vía España-Pedregal,16.0,19.0,,,,
282,San Antonio-Corredor Norte-Estación Marañon,4.0,24.0,4.0,24.0,4.0,24.0
283,Estación Marañon-Corredor Norte-San Antonio,4.0,24.0,4.0,24.0,4.0,24.0
284,San Joaquin Interna,4.0,19.0,4.0,22.0,4.0,22.0
285,San Joaquin-Transístmica-Albrook,4.0,20.0,4.0,7.0,,
286,Albrook-Transístmica-San Joaquin,4.0,20.0,16.0,19.0,,
287,San Joaquin-Vía España-Albrook,4.0,20.0,4.0,7.0,,
288,Albrook-Vía España-San Joaquin,4.0,20.0,16.0,19.0,,
289,San Pedro Interna,8.0,22.0,8.0,22.0,4.0,22.0
290,San Pedro-Vía España-Directo-Albrook,4.0,7.0,4.0,7.0,,
291,Albrook-Directo-Vía España-San Pedro,4.0,7.0,4.0,7.0,,
292,Tocumen-Vía España-Estación Balboa,4.0,7.0,,,,
293,Estación Balboa-Vía España-Tocumen,4.0,7.0,12.0,18.0,,
294,Cabuya-Transístmica-Albrook,4.0,5.0,,,,
295,Cabuya-Tumba Muerto-Albrook,4.0,5.0,,,,
296,Cabuya-Corredor Sur-Albrook,4.0,5.0,,,,
297,Cabuya-Vía España-Albrook,4.0,5.0,,,,
298,Tocumen-Estación Parador,5.0,22.0,5.0,22.0,5.0,22.0
299,Tocumen-Super 99 San Miguelito,16.0,18.0,12.0,19.0,,
300,Tocumen-Estación Los Pueblos,16.0,18.0,,,,
301,Tocumen-Estación Los Pueblos,11.0,24.0,11.0,24.0,11.0,24.0
302,Tocumen-Transístmica-Albrook,0.0,24.0,0.0,24.0,0.0,24.0
303,Albrook-Transístmica-Tocumen,0.0,24.0,0.0,24.0,0.0,24.0
304,Tocumen-Transístmica-Cervecería Nacional,4.0,7.0,,,,
305,Cervecería Nacional-Transístmica-Tocumen,16.0,19.0,,,,
306,Caja de Seguro Social-Transístmica-Tocumen,16.0,19.0,,,,
307,Estación Marañon-Transístmica-Tocumen,16.0,19.0,0.0,24.0,,
308,Tocumen-Tumba Muerto-Albrook,0.0,24.0,0.0,24.0,0.0,24.0
309,Albrook-Tumba Muerto-Tocumen,0.0,24.0,0.0,24.0,0.0,24.0
310,Tocumen-Tumba Muerto-Cervecería Nacional,4.0,7.0,,,,
311,Cervecería Nacional-Tumba Muerto-Tocumen,16.0,19.0,,,,
312,Estación Marañon-Tumba Muerto-Tocumen,16.0,19.0,,,,
313,Albrook-Corredor Sur-Tocumen,4.0,24.0,4.0,24.0,4.0,24.0
314,Tocumen-Corredor Sur-Albrook,4.0,24.0,4.0,24.0,4.0,24.0
315,Estación Marañon-Corredor Sur-Tocumen,4.0,24.0,,,,
316,Tocumen-Corredor Sur-Estación Marañon,4.0,24.0,4.0,24.0,,
317,Costa del Este-Corredor Sur-Tocumen,4.0,24.0,4.0,24.0,,
318,Tocumen-Vía España-Albrook,0.0,24.0,0.0,24.0,0.0,24.0
319,Albrook-Vía España-Tocumen,0.0,24.0,0.0,24.0,0.0,24.0
320,Tocumen-Vía España-Estación Iglesia del Carmen,16.0,19.0,,,,
321,HSBC Calle 50-Vía España-Tocumen,16.0,19.0,,,,
322,Tocumen-Vía España-Cruce Vista Hermosa,14.0,16.0,,,,
323,Tocumen-Vía España-Estación Marañon,16.0,19.0,,,,
324,Estación Marañon-Vía España-Tocumen,16.0,19.0,,,,
325,Costa del Este-Corredor Sur-Albrook,4.0,24.0,4.0,24.0,,
326,JJ Vallarino-Corredor Sur-Estación Marañon,4.0,24.0,,,,
327,JJ Vallarino-Vía España-Directo-Albrook,15.0,16.0,,,,
328,Estación Marañon-Calle 12-Avenida B,4.0,21.0,4.0,21.0,4.0,21.0
329,Albrook-Amador,6.0,18.0,7.0,19.0,8.0,19.0
330,P Amelia Denis-Marañon-Chorrillo,4.0,22.0,4.0,22.0,7.0,22.0
